POOL_USAGE,1436246223135,98
NODE_RE_EXPANSIONS,1436246223135,8994
TRANSITION_RATE,1436246223135,23
STACKED_SELECT,1436246223135,19
STACKED_EXPAND,1436246223135,73
STACKED_GET_SLOT,1436246223135,73
STACKED_ROLLOUT,1436246223135,97
STACKED_BACKPROP,1436246223135,100
SCORE,1436246223739,57
MEM_USED,1436246224078,1890476760
MEM_ALLOC_RATE,1436246224078,18904767
MEM_COMMITTED,1436246224078,2384461824
MEM_MAX,1436246224078,5368709120
GC_TIME,1436246224078,246341
GC_COUNT,1436246224078,5136
NODE_EXPANSIONS,1436246224108,7621118
POOL_USAGE,1436246224108,98
NODE_RE_EXPANSIONS,1436246224108,8999
TRANSITION_RATE,1436246224108,22
STACKED_SELECT,1436246224108,12
STACKED_EXPAND,1436246224108,76
STACKED_GET_SLOT,1436246224108,76
STACKED_ROLLOUT,1436246224108,97
STACKED_BACKPROP,1436246224108,100
MEM_USED,1436246225078,1891525336
MEM_ALLOC_RATE,1436246225078,18915253
MEM_COMMITTED,1436246225078,2384461824
MEM_MAX,1436246225078,5368709120
GC_TIME,1436246225078,246341
GC_COUNT,1436246225078,5136
NODE_EXPANSIONS,1436246225109,7624154
POOL_USAGE,1436246225109,98
NODE_RE_EXPANSIONS,1436246225109,9000
TRANSITION_RATE,1436246225109,27
STACKED_SELECT,1436246225109,21
STACKED_EXPAND,1436246225109,77
STACKED_GET_SLOT,1436246225109,77
STACKED_ROLLOUT,1436246225109,98
STACKED_BACKPROP,1436246225109,100
MEM_USED,1436246226078,1891525336
MEM_ALLOC_RATE,1436246226078,18915253
MEM_COMMITTED,1436246226078,2384461824
MEM_MAX,1436246226078,5368709120
GC_TIME,1436246226078,246341
GC_COUNT,1436246226078,5136
NODE_EXPANSIONS,1436246226108,7627112
POOL_USAGE,1436246226108,99
NODE_RE_EXPANSIONS,1436246226108,9000
TRANSITION_RATE,1436246226108,24
STACKED_SELECT,1436246226108,16
STACKED_EXPAND,1436246226108,76
STACKED_GET_SLOT,1436246226108,76
STACKED_ROLLOUT,1436246226108,97
STACKED_BACKPROP,1436246226108,100
TURN,1436246226460,15
MEM_USED,1436246227078,1906474296
MEM_ALLOC_RATE,1436246227078,19064742
MEM_COMMITTED,1436246227078,2384461824
MEM_MAX,1436246227078,5368709120
GC_TIME,1436246227078,246341
GC_COUNT,1436246227078,5136
NODE_EXPANSIONS,1436246227108,7627854
POOL_USAGE,1436246227108,84
NODE_RE_EXPANSIONS,1436246227108,9001
TRANSITION_RATE,1436246227108,20
STACKED_SELECT,1436246227108,10
STACKED_EXPAND,1436246227108,82
STACKED_GET_SLOT,1436246227108,82
STACKED_ROLLOUT,1436246227108,98
STACKED_BACKPROP,1436246227108,100
MEM_USED,1436246228078,1926155232
MEM_ALLOC_RATE,1436246228078,19261552
MEM_COMMITTED,1436246228078,2384461824
MEM_MAX,1436246228078,5368709120
GC_TIME,1436246228078,246341
GC_COUNT,1436246228078,5136
NODE_EXPANSIONS,1436246228108,7627854
POOL_USAGE,1436246228108,43
NODE_RE_EXPANSIONS,1436246228108,9001
MEM_USED,1436246229078,1930496328
MEM_ALLOC_RATE,1436246229078,19304963
MEM_COMMITTED,1436246229078,2384461824
MEM_MAX,1436246229078,5368709120
GC_TIME,1436246229078,246341
GC_COUNT,1436246229078,5136
NODE_EXPANSIONS,1436246229108,7628940
POOL_USAGE,1436246229108,1
NODE_RE_EXPANSIONS,1436246229108,9001
TRANSITION_RATE,1436246229108,6
STACKED_SELECT,1436246229108,6
STACKED_EXPAND,1436246229108,59
STACKED_GET_SLOT,1436246229108,59
STACKED_ROLLOUT,1436246229108,98
STACKED_BACKPROP,1436246229108,100
MEM_USED,1436246230078,1931544904
MEM_ALLOC_RATE,1436246230078,19315449
MEM_COMMITTED,1436246230078,2384461824
MEM_MAX,1436246230078,5368709120
GC_TIME,1436246230078,246341
GC_COUNT,1436246230078,5136
NODE_EXPANSIONS,1436246230108,7637525
POOL_USAGE,1436246230108,3
NODE_RE_EXPANSIONS,1436246230108,9009
TRANSITION_RATE,1436246230108,12
STACKED_SELECT,1436246230108,13
STACKED_EXPAND,1436246230108,57
STACKED_GET_SLOT,1436246230108,57
STACKED_ROLLOUT,1436246230108,97
STACKED_BACKPROP,1436246230108,100
MEM_USED,1436246231078,1936283624
MEM_ALLOC_RATE,1436246231078,19362836
MEM_COMMITTED,1436246231078,2384461824
MEM_MAX,1436246231078,5368709120
GC_TIME,1436246231078,246341
GC_COUNT,1436246231078,5136
NODE_EXPANSIONS,1436246231108,7645555
POOL_USAGE,1436246231108,5
NODE_RE_EXPANSIONS,1436246231108,9011
TRANSITION_RATE,1436246231108,16
STACKED_SELECT,1436246231108,12
STACKED_EXPAND,1436246231108,59
STACKED_GET_SLOT,1436246231108,59
STACKED_ROLLOUT,1436246231108,98
STACKED_BACKPROP,1436246231108,100
MEM_USED,1436246232078,1936283624
MEM_ALLOC_RATE,1436246232078,19362836
MEM_COMMITTED,1436246232078,2384461824
MEM_MAX,1436246232078,5368709120
GC_TIME,1436246232078,246341
GC_COUNT,1436246232078,5136
NODE_EXPANSIONS,1436246232123,7653613
POOL_USAGE,1436246232123,7
NODE_RE_EXPANSIONS,1436246232123,9011
TRANSITION_RATE,1436246232123,17
STACKED_SELECT,1436246232123,17
STACKED_EXPAND,1436246232123,60
STACKED_GET_SLOT,1436246232123,60
STACKED_ROLLOUT,1436246232123,98
STACKED_BACKPROP,1436246232123,100
MEM_USED,1436246233078,1940724544
MEM_ALLOC_RATE,1436246233078,19407245
MEM_COMMITTED,1436246233078,2384461824
MEM_MAX,1436246233078,5368709120
GC_TIME,1436246233078,246341
GC_COUNT,1436246233078,5136
NODE_EXPANSIONS,1436246233108,7660593
POOL_USAGE,1436246233108,9
NODE_RE_EXPANSIONS,1436246233108,9011
TRANSITION_RATE,1436246233108,18
STACKED_SELECT,1436246233108,14
STACKED_EXPAND,1436246233108,60
STACKED_GET_SLOT,1436246233108,60
STACKED_ROLLOUT,1436246233108,96
STACKED_BACKPROP,1436246233108,100
MEM_USED,1436246234078,1945494128
MEM_ALLOC_RATE,1436246234078,19454941
MEM_COMMITTED,1436246234078,2384461824
MEM_MAX,1436246234078,5368709120
GC_TIME,1436246234078,246341
GC_COUNT,1436246234078,5136
NODE_EXPANSIONS,1436246234108,7666948
POOL_USAGE,1436246234108,11
NODE_RE_EXPANSIONS,1436246234108,9011
TRANSITION_RATE,1436246234108,19
STACKED_SELECT,1436246234108,15
STACKED_EXPAND,1436246234108,65
STACKED_GET_SLOT,1436246234108,65
STACKED_ROLLOUT,1436246234108,98
STACKED_BACKPROP,1436246234108,100
MEM_USED,1436246235078,1945494128
MEM_ALLOC_RATE,1436246235078,19454941
MEM_COMMITTED,1436246235078,2384461824
MEM_MAX,1436246235078,5368709120
GC_TIME,1436246235078,246341
GC_COUNT,1436246235078,5136
NODE_EXPANSIONS,1436246235108,7673103
POOL_USAGE,1436246235108,12
NODE_RE_EXPANSIONS,1436246235108,9011
TRANSITION_RATE,1436246235108,20
STACKED_SELECT,1436246235108,18
STACKED_EXPAND,1436246235108,66
STACKED_GET_SLOT,1436246235108,66
STACKED_ROLLOUT,1436246235108,98
STACKED_BACKPROP,1436246235108,100
MEM_USED,1436246236078,1946542704
MEM_ALLOC_RATE,1436246236078,19465427
MEM_COMMITTED,1436246236078,2384461824
MEM_MAX,1436246236078,5368709120
GC_TIME,1436246236078,246341
GC_COUNT,1436246236078,5136
NODE_EXPANSIONS,1436246236123,7679409
POOL_USAGE,1436246236123,14
NODE_RE_EXPANSIONS,1436246236123,9011
TRANSITION_RATE,1436246236123,20
STACKED_SELECT,1436246236123,19
STACKED_EXPAND,1436246236123,63
STACKED_GET_SLOT,1436246236123,63
STACKED_ROLLOUT,1436246236123,95
STACKED_BACKPROP,1436246236123,100
MEM_USED,1436246237079,1947591280
MEM_ALLOC_RATE,1436246237079,19475912
MEM_COMMITTED,1436246237079,2384461824
MEM_MAX,1436246237079,5368709120
GC_TIME,1436246237079,246341
GC_COUNT,1436246237079,5136
NODE_EXPANSIONS,1436246237115,7685553
POOL_USAGE,1436246237115,16
NODE_RE_EXPANSIONS,1436246237115,9011
TRANSITION_RATE,1436246237115,20
STACKED_SELECT,1436246237115,15
STACKED_EXPAND,1436246237115,65
STACKED_GET_SLOT,1436246237115,65
STACKED_ROLLOUT,1436246237115,97
STACKED_BACKPROP,1436246237115,100
MEM_USED,1436246238078,1953327656
MEM_ALLOC_RATE,1436246238078,19533276
MEM_COMMITTED,1436246238078,2384461824
MEM_MAX,1436246238078,5368709120
GC_TIME,1436246238078,246341
GC_COUNT,1436246238078,5136
NODE_EXPANSIONS,1436246238108,7691365
POOL_USAGE,1436246238108,17
NODE_RE_EXPANSIONS,1436246238108,9015
TRANSITION_RATE,1436246238108,19
STACKED_SELECT,1436246238108,14
STACKED_EXPAND,1436246238108,67
STACKED_GET_SLOT,1436246238108,67
STACKED_ROLLOUT,1436246238108,97
STACKED_BACKPROP,1436246238108,100
MEM_USED,1436246239078,1953327656
MEM_ALLOC_RATE,1436246239078,19533276
MEM_COMMITTED,1436246239078,2384461824
MEM_MAX,1436246239078,5368709120
GC_TIME,1436246239078,246341
GC_COUNT,1436246239078,5136
NODE_EXPANSIONS,1436246239120,7697440
POOL_USAGE,1436246239120,19
NODE_RE_EXPANSIONS,1436246239120,9015
TRANSITION_RATE,1436246239120,22
STACKED_SELECT,1436246239120,20
STACKED_EXPAND,1436246239120,66
STACKED_GET_SLOT,1436246239120,66
STACKED_ROLLOUT,1436246239120,98
STACKED_BACKPROP,1436246239120,100
MEM_USED,1436246240078,1954376232
MEM_ALLOC_RATE,1436246240078,19543762
MEM_COMMITTED,1436246240078,2384461824
MEM_MAX,1436246240078,5368709120
GC_TIME,1436246240078,246341
GC_COUNT,1436246240078,5136
NODE_EXPANSIONS,1436246240108,7703071
POOL_USAGE,1436246240108,20
NODE_RE_EXPANSIONS,1436246240108,9015
TRANSITION_RATE,1436246240108,19
STACKED_SELECT,1436246240108,16
STACKED_EXPAND,1436246240108,64
STACKED_GET_SLOT,1436246240108,64
STACKED_ROLLOUT,1436246240108,94
STACKED_BACKPROP,1436246240108,100
MEM_USED,1436246241078,1963915472
MEM_ALLOC_RATE,1436246241078,19639154
MEM_COMMITTED,1436246241078,2384461824
MEM_MAX,1436246241078,5368709120
GC_TIME,1436246241078,246341
GC_COUNT,1436246241078,5136
NODE_EXPANSIONS,1436246241108,7708003
POOL_USAGE,1436246241108,21
NODE_RE_EXPANSIONS,1436246241108,9015
TRANSITION_RATE,1436246241108,23
STACKED_SELECT,1436246241108,18
STACKED_EXPAND,1436246241108,70
STACKED_GET_SLOT,1436246241108,70
STACKED_ROLLOUT,1436246241108,98
STACKED_BACKPROP,1436246241108,100
MEM_USED,1436246242078,1963915472
MEM_ALLOC_RATE,1436246242078,19639154
MEM_COMMITTED,1436246242078,2384461824
MEM_MAX,1436246242078,5368709120
GC_TIME,1436246242078,246341
GC_COUNT,1436246242078,5136
NODE_EXPANSIONS,1436246242108,7714097
POOL_USAGE,1436246242108,23
NODE_RE_EXPANSIONS,1436246242108,9015
TRANSITION_RATE,1436246242108,22
STACKED_SELECT,1436246242108,15
STACKED_EXPAND,1436246242108,66
STACKED_GET_SLOT,1436246242108,66
STACKED_ROLLOUT,1436246242108,97
STACKED_BACKPROP,1436246242108,100
MEM_USED,1436246243078,1964964048
MEM_ALLOC_RATE,1436246243078,19649640
MEM_COMMITTED,1436246243078,2384461824
MEM_MAX,1436246243078,5368709120
GC_TIME,1436246243078,246341
GC_COUNT,1436246243078,5136
NODE_EXPANSIONS,1436246243108,7720026
POOL_USAGE,1436246243108,24
NODE_RE_EXPANSIONS,1436246243108,9015
TRANSITION_RATE,1436246243108,20
STACKED_SELECT,1436246243108,17
STACKED_EXPAND,1436246243108,65
STACKED_GET_SLOT,1436246243108,65
STACKED_ROLLOUT,1436246243108,96
STACKED_BACKPROP,1436246243108,100
MEM_USED,1436246244078,1966012624
MEM_ALLOC_RATE,1436246244078,19660126
MEM_COMMITTED,1436246244078,2384461824
MEM_MAX,1436246244078,5368709120
GC_TIME,1436246244078,246341
GC_COUNT,1436246244078,5136
NODE_EXPANSIONS,1436246244123,7725842
POOL_USAGE,1436246244123,26
NODE_RE_EXPANSIONS,1436246244123,9015
TRANSITION_RATE,1436246244123,21
STACKED_SELECT,1436246244123,21
STACKED_EXPAND,1436246244123,67
STACKED_GET_SLOT,1436246244123,67
STACKED_ROLLOUT,1436246244123,98
STACKED_BACKPROP,1436246244123,100
MEM_USED,1436246245078,1966012624
MEM_ALLOC_RATE,1436246245078,19660126
MEM_COMMITTED,1436246245078,2384461824
MEM_MAX,1436246245078,5368709120
GC_TIME,1436246245078,246341
GC_COUNT,1436246245078,5136
NODE_EXPANSIONS,1436246245121,7731894
POOL_USAGE,1436246245121,27
NODE_RE_EXPANSIONS,1436246245121,9015
TRANSITION_RATE,1436246245121,23
STACKED_SELECT,1436246245121,17
STACKED_EXPAND,1436246245121,66
STACKED_GET_SLOT,1436246245121,66
STACKED_ROLLOUT,1436246245121,97
STACKED_BACKPROP,1436246245121,100
MEM_USED,1436246246078,1967061200
MEM_ALLOC_RATE,1436246246078,19670612
MEM_COMMITTED,1436246246078,2384461824
MEM_MAX,1436246246078,5368709120
GC_TIME,1436246246078,246341
GC_COUNT,1436246246078,5136
NODE_EXPANSIONS,1436246246123,7737790
POOL_USAGE,1436246246123,29
NODE_RE_EXPANSIONS,1436246246123,9015
TRANSITION_RATE,1436246246123,22
STACKED_SELECT,1436246246123,21
STACKED_EXPAND,1436246246123,66
STACKED_GET_SLOT,1436246246123,66
STACKED_ROLLOUT,1436246246123,97
STACKED_BACKPROP,1436246246123,100
MEM_USED,1436246247078,1978534000
MEM_ALLOC_RATE,1436246247078,19785340
MEM_COMMITTED,1436246247078,2384461824
MEM_MAX,1436246247078,5368709120
GC_TIME,1436246247078,246341
GC_COUNT,1436246247078,5136
NODE_EXPANSIONS,1436246247108,7742178
POOL_USAGE,1436246247108,30
NODE_RE_EXPANSIONS,1436246247108,9015
TRANSITION_RATE,1436246247108,20
STACKED_SELECT,1436246247108,16
STACKED_EXPAND,1436246247108,73
STACKED_GET_SLOT,1436246247108,73
STACKED_ROLLOUT,1436246247108,98
STACKED_BACKPROP,1436246247108,100
MEM_USED,1436246248078,1978534000
MEM_ALLOC_RATE,1436246248078,19785340
MEM_COMMITTED,1436246248078,2384461824
MEM_MAX,1436246248078,5368709120
GC_TIME,1436246248078,246341
GC_COUNT,1436246248078,5136
NODE_EXPANSIONS,1436246248113,7747674
POOL_USAGE,1436246248113,31
NODE_RE_EXPANSIONS,1436246248113,9015
TRANSITION_RATE,1436246248113,20
STACKED_SELECT,1436246248113,18
STACKED_EXPAND,1436246248113,67
STACKED_GET_SLOT,1436246248113,67
STACKED_ROLLOUT,1436246248113,97
STACKED_BACKPROP,1436246248113,100
MEM_USED,1436246249078,1978534000
MEM_ALLOC_RATE,1436246249078,19785340
MEM_COMMITTED,1436246249078,2384461824
MEM_MAX,1436246249078,5368709120
GC_TIME,1436246249078,246341
GC_COUNT,1436246249078,5136
NODE_EXPANSIONS,1436246249124,7753132
POOL_USAGE,1436246249124,33
NODE_RE_EXPANSIONS,1436246249124,9015
TRANSITION_RATE,1436246249124,21
STACKED_SELECT,1436246249124,19
STACKED_EXPAND,1436246249124,67
STACKED_GET_SLOT,1436246249124,67
STACKED_ROLLOUT,1436246249124,96
STACKED_BACKPROP,1436246249124,100
MEM_USED,1436246250078,1986064296
MEM_ALLOC_RATE,1436246250078,19860642
MEM_COMMITTED,1436246250078,2384461824
MEM_MAX,1436246250078,5368709120
GC_TIME,1436246250078,246341
GC_COUNT,1436246250078,5136
NODE_EXPANSIONS,1436246250116,7757367
POOL_USAGE,1436246250116,34
NODE_RE_EXPANSIONS,1436246250116,9015
TRANSITION_RATE,1436246250116,21
STACKED_SELECT,1436246250116,15
STACKED_EXPAND,1436246250116,69
STACKED_GET_SLOT,1436246250116,69
STACKED_ROLLOUT,1436246250116,98
STACKED_BACKPROP,1436246250116,100
MEM_USED,1436246251078,1996930944
MEM_ALLOC_RATE,1436246251078,19969309
MEM_COMMITTED,1436246251078,2384461824
MEM_MAX,1436246251078,5368709120
GC_TIME,1436246251078,246341
GC_COUNT,1436246251078,5136
NODE_EXPANSIONS,1436246251115,7761286
POOL_USAGE,1436246251115,35
NODE_RE_EXPANSIONS,1436246251115,9015
TRANSITION_RATE,1436246251115,21
STACKED_SELECT,1436246251115,12
STACKED_EXPAND,1436246251115,75
STACKED_GET_SLOT,1436246251115,75
STACKED_ROLLOUT,1436246251115,98
STACKED_BACKPROP,1436246251115,100
MEM_USED,1436246252078,1996930944
MEM_ALLOC_RATE,1436246252078,19969309
MEM_COMMITTED,1436246252078,2384461824
MEM_MAX,1436246252078,5368709120
GC_TIME,1436246252078,246341
GC_COUNT,1436246252078,5136
NODE_EXPANSIONS,1436246252115,7766716
POOL_USAGE,1436246252115,37
NODE_RE_EXPANSIONS,1436246252115,9015
TRANSITION_RATE,1436246252115,21
STACKED_SELECT,1436246252115,21
STACKED_EXPAND,1436246252115,66
STACKED_GET_SLOT,1436246252115,66
STACKED_ROLLOUT,1436246252115,94
STACKED_BACKPROP,1436246252115,100
MEM_USED,1436246253078,1997979520
MEM_ALLOC_RATE,1436246253078,19979795
MEM_COMMITTED,1436246253078,2384461824
MEM_MAX,1436246253078,5368709120
GC_TIME,1436246253078,246341
GC_COUNT,1436246253078,5136
NODE_EXPANSIONS,1436246253109,7772357
POOL_USAGE,1436246253109,38
NODE_RE_EXPANSIONS,1436246253109,9015
TRANSITION_RATE,1436246253109,20
STACKED_SELECT,1436246253109,15
STACKED_EXPAND,1436246253109,65
STACKED_GET_SLOT,1436246253109,65
STACKED_ROLLOUT,1436246253109,95
STACKED_BACKPROP,1436246253109,100
MEM_USED,1436246254078,1999028096
MEM_ALLOC_RATE,1436246254078,19990280
MEM_COMMITTED,1436246254078,2384461824
MEM_MAX,1436246254078,5368709120
GC_TIME,1436246254078,246341
GC_COUNT,1436246254078,5136
NODE_EXPANSIONS,1436246254108,7777674
POOL_USAGE,1436246254108,39
NODE_RE_EXPANSIONS,1436246254108,9015
TRANSITION_RATE,1436246254108,20
STACKED_SELECT,1436246254108,14
STACKED_EXPAND,1436246254108,69
STACKED_GET_SLOT,1436246254108,69
STACKED_ROLLOUT,1436246254108,98
STACKED_BACKPROP,1436246254108,100
MEM_USED,1436246255079,2000076672
MEM_ALLOC_RATE,1436246255079,20000766
MEM_COMMITTED,1436246255079,2384461824
MEM_MAX,1436246255079,5368709120
GC_TIME,1436246255079,246341
GC_COUNT,1436246255079,5136
NODE_EXPANSIONS,1436246255111,7783428
POOL_USAGE,1436246255111,41
NODE_RE_EXPANSIONS,1436246255111,9015
TRANSITION_RATE,1436246255111,20
STACKED_SELECT,1436246255111,18
STACKED_EXPAND,1436246255111,67
STACKED_GET_SLOT,1436246255111,67
STACKED_ROLLOUT,1436246255111,97
STACKED_BACKPROP,1436246255111,100
MEM_USED,1436246256078,2000076672
MEM_ALLOC_RATE,1436246256078,20000766
MEM_COMMITTED,1436246256078,2384461824
MEM_MAX,1436246256078,5368709120
GC_TIME,1436246256078,246341
GC_COUNT,1436246256078,5136
NODE_EXPANSIONS,1436246256118,7788965
POOL_USAGE,1436246256118,42
NODE_RE_EXPANSIONS,1436246256118,9015
TRANSITION_RATE,1436246256118,21
STACKED_SELECT,1436246256118,22
STACKED_EXPAND,1436246256118,68
STACKED_GET_SLOT,1436246256118,68
STACKED_ROLLOUT,1436246256118,97
STACKED_BACKPROP,1436246256118,100
MEM_USED,1436246257078,2001125248
MEM_ALLOC_RATE,1436246257078,20011252
MEM_COMMITTED,1436246257078,2384461824
MEM_MAX,1436246257078,5368709120
GC_TIME,1436246257078,246341
GC_COUNT,1436246257078,5136
NODE_EXPANSIONS,1436246257110,7794394
POOL_USAGE,1436246257110,44
NODE_RE_EXPANSIONS,1436246257110,9015
TRANSITION_RATE,1436246257110,21
STACKED_SELECT,1436246257110,15
STACKED_EXPAND,1436246257110,69
STACKED_GET_SLOT,1436246257110,69
STACKED_ROLLOUT,1436246257110,97
STACKED_BACKPROP,1436246257110,100
MEM_USED,1436246258078,2002173824
MEM_ALLOC_RATE,1436246258078,20021738
MEM_COMMITTED,1436246258078,2384461824
MEM_MAX,1436246258078,5368709120
GC_TIME,1436246258078,246341
GC_COUNT,1436246258078,5136
NODE_EXPANSIONS,1436246258123,7800012
POOL_USAGE,1436246258123,45
NODE_RE_EXPANSIONS,1436246258123,9015
TRANSITION_RATE,1436246258123,21
STACKED_SELECT,1436246258123,21
STACKED_EXPAND,1436246258123,69
STACKED_GET_SLOT,1436246258123,69
STACKED_ROLLOUT,1436246258123,98
STACKED_BACKPROP,1436246258123,100
MEM_USED,1436246259078,2003222400
MEM_ALLOC_RATE,1436246259078,20032224
MEM_COMMITTED,1436246259078,2384461824
MEM_MAX,1436246259078,5368709120
GC_TIME,1436246259078,246341
GC_COUNT,1436246259078,5136
NODE_EXPANSIONS,1436246259111,7805228
POOL_USAGE,1436246259111,46
NODE_RE_EXPANSIONS,1436246259111,9015
TRANSITION_RATE,1436246259111,22
STACKED_SELECT,1436246259111,17
STACKED_EXPAND,1436246259111,70
STACKED_GET_SLOT,1436246259111,70
STACKED_ROLLOUT,1436246259111,98
STACKED_BACKPROP,1436246259111,100
MEM_USED,1436246260078,2019155344
MEM_ALLOC_RATE,1436246260078,20191553
MEM_COMMITTED,1436246260078,2384461824
MEM_MAX,1436246260078,5368709120
GC_TIME,1436246260078,246341
GC_COUNT,1436246260078,5136
NODE_EXPANSIONS,1436246260108,7809302
POOL_USAGE,1436246260108,47
NODE_RE_EXPANSIONS,1436246260108,9015
TRANSITION_RATE,1436246260108,22
STACKED_SELECT,1436246260108,16
STACKED_EXPAND,1436246260108,75
STACKED_GET_SLOT,1436246260108,75
STACKED_ROLLOUT,1436246260108,98
STACKED_BACKPROP,1436246260108,100
MEM_USED,1436246261078,2019155344
MEM_ALLOC_RATE,1436246261078,20191553
MEM_COMMITTED,1436246261078,2384461824
MEM_MAX,1436246261078,5368709120
GC_TIME,1436246261078,246341
GC_COUNT,1436246261078,5136
NODE_EXPANSIONS,1436246261132,7814933
POOL_USAGE,1436246261132,49
NODE_RE_EXPANSIONS,1436246261132,9015
TRANSITION_RATE,1436246261132,21
STACKED_SELECT,1436246261132,16
STACKED_EXPAND,1436246261132,68
STACKED_GET_SLOT,1436246261132,68
STACKED_ROLLOUT,1436246261132,98
STACKED_BACKPROP,1436246261132,100
MEM_USED,1436246262078,2020203920
MEM_ALLOC_RATE,1436246262078,20202039
MEM_COMMITTED,1436246262078,2384461824
MEM_MAX,1436246262078,5368709120
GC_TIME,1436246262078,246341
GC_COUNT,1436246262078,5136
NODE_EXPANSIONS,1436246262110,7819833
POOL_USAGE,1436246262110,50
NODE_RE_EXPANSIONS,1436246262110,9015
TRANSITION_RATE,1436246262110,19
STACKED_SELECT,1436246262110,16
STACKED_EXPAND,1436246262110,70
STACKED_GET_SLOT,1436246262110,70
STACKED_ROLLOUT,1436246262110,97
STACKED_BACKPROP,1436246262110,100
MEM_USED,1436246263078,2021252496
MEM_ALLOC_RATE,1436246263078,20212524
MEM_COMMITTED,1436246263078,2384461824
MEM_MAX,1436246263078,5368709120
GC_TIME,1436246263078,246341
GC_COUNT,1436246263078,5136
NODE_EXPANSIONS,1436246263108,7824855
POOL_USAGE,1436246263108,52
NODE_RE_EXPANSIONS,1436246263108,9015
TRANSITION_RATE,1436246263108,21
STACKED_SELECT,1436246263108,14
STACKED_EXPAND,1436246263108,71
STACKED_GET_SLOT,1436246263108,71
STACKED_ROLLOUT,1436246263108,98
STACKED_BACKPROP,1436246263108,100
MEM_USED,1436246264078,2021252496
MEM_ALLOC_RATE,1436246264078,20212524
MEM_COMMITTED,1436246264078,2384461824
MEM_MAX,1436246264078,5368709120
GC_TIME,1436246264078,246341
GC_COUNT,1436246264078,5136
NODE_EXPANSIONS,1436246264112,7830107
POOL_USAGE,1436246264112,53
NODE_RE_EXPANSIONS,1436246264112,9015
TRANSITION_RATE,1436246264112,22
STACKED_SELECT,1436246264112,14
STACKED_EXPAND,1436246264112,69
STACKED_GET_SLOT,1436246264112,69
STACKED_ROLLOUT,1436246264112,98
STACKED_BACKPROP,1436246264112,100
MEM_USED,1436246265078,2022301072
MEM_ALLOC_RATE,1436246265078,20223010
MEM_COMMITTED,1436246265078,2384461824
MEM_MAX,1436246265078,5368709120
GC_TIME,1436246265078,246341
GC_COUNT,1436246265078,5136
NODE_EXPANSIONS,1436246265119,7835424
POOL_USAGE,1436246265119,55
NODE_RE_EXPANSIONS,1436246265119,9015
TRANSITION_RATE,1436246265119,20
STACKED_SELECT,1436246265119,16
STACKED_EXPAND,1436246265119,70
STACKED_GET_SLOT,1436246265119,70
STACKED_ROLLOUT,1436246265119,98
STACKED_BACKPROP,1436246265119,100
MEM_USED,1436246266078,2023349648
MEM_ALLOC_RATE,1436246266078,20233496
MEM_COMMITTED,1436246266078,2384461824
MEM_MAX,1436246266078,5368709120
GC_TIME,1436246266078,246341
GC_COUNT,1436246266078,5136
NODE_EXPANSIONS,1436246266108,7840918
POOL_USAGE,1436246266108,56
NODE_RE_EXPANSIONS,1436246266108,9015
TRANSITION_RATE,1436246266108,22
STACKED_SELECT,1436246266108,18
STACKED_EXPAND,1436246266108,69
STACKED_GET_SLOT,1436246266108,69
STACKED_ROLLOUT,1436246266108,98
STACKED_BACKPROP,1436246266108,100
MEM_USED,1436246267078,2024398224
MEM_ALLOC_RATE,1436246267078,20243982
MEM_COMMITTED,1436246267078,2384461824
MEM_MAX,1436246267078,5368709120
GC_TIME,1436246267078,246341
GC_COUNT,1436246267078,5136
NODE_EXPANSIONS,1436246267108,7846422
POOL_USAGE,1436246267108,57
NODE_RE_EXPANSIONS,1436246267108,9015
TRANSITION_RATE,1436246267108,22
STACKED_SELECT,1436246267108,18
STACKED_EXPAND,1436246267108,68
STACKED_GET_SLOT,1436246267108,68
STACKED_ROLLOUT,1436246267108,97
STACKED_BACKPROP,1436246267108,100
MEM_USED,1436246268078,2024398224
MEM_ALLOC_RATE,1436246268078,20243982
MEM_COMMITTED,1436246268078,2384461824
MEM_MAX,1436246268078,5368709120
GC_TIME,1436246268078,246341
GC_COUNT,1436246268078,5136
NODE_EXPANSIONS,1436246268121,7851572
POOL_USAGE,1436246268121,59
NODE_RE_EXPANSIONS,1436246268121,9015
TRANSITION_RATE,1436246268121,20
STACKED_SELECT,1436246268121,18
STACKED_EXPAND,1436246268121,70
STACKED_GET_SLOT,1436246268121,70
STACKED_ROLLOUT,1436246268121,97
STACKED_BACKPROP,1436246268121,100
SCORE,1436246268168,59
MEM_USED,1436246269078,2029641104
MEM_ALLOC_RATE,1436246269078,20296411
MEM_COMMITTED,1436246269078,2384461824
MEM_MAX,1436246269078,5368709120
GC_TIME,1436246269078,246341
GC_COUNT,1436246269078,5136
NODE_EXPANSIONS,1436246269114,7857240
POOL_USAGE,1436246269114,60
NODE_RE_EXPANSIONS,1436246269114,9015
TRANSITION_RATE,1436246269114,22
STACKED_SELECT,1436246269114,13
STACKED_EXPAND,1436246269114,68
STACKED_GET_SLOT,1436246269114,68
STACKED_ROLLOUT,1436246269114,98
STACKED_BACKPROP,1436246269114,100
MEM_USED,1436246270078,2030689680
MEM_ALLOC_RATE,1436246270078,20306896
MEM_COMMITTED,1436246270078,2384461824
MEM_MAX,1436246270078,5368709120
GC_TIME,1436246270078,246341
GC_COUNT,1436246270078,5136
NODE_EXPANSIONS,1436246270108,7863011
POOL_USAGE,1436246270108,62
